UserId,ProductId,Ratings
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,1061461062,3
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,1061593268,1
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,1061593268,2
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,1061593268,3
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,112111,2
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,112111,3
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,3260461,2
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,3260461,3
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,3262799,2
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,3262799,3
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,3286848,1
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,3286848,2
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,3286848,3
fcb0f59d-9155-4cb7-ab1f-bba89f183d59,5219231,1
fc04c531-a453-4d93-b5e1-ce4215825385,1010154391,2
fc04c531-a453-4d93-b5e1-ce4215825385,1010154391,3
fc04c531-a453-4d93-b5e1-ce4215825385,1011097081,1
fc04c531-a453-4d93-b5e1-ce4215825385,1011097081,2
fc04c531-a453-4d93-b5e1-ce4215825385,1011097081,3
fc04c531-a453-4d93-b5e1-ce4215825385,1013836949,1
fc04c531-a453-4d93-b5e1-ce4215825385,1013836949,2
fc04c531-a453-4d93-b5e1-ce4215825385,1013836949,3
fc04c531-a453-4d93-b5e1-ce4215825385,1014725482,1
fc04c531-a453-4d93-b5e1-ce4215825385,1014725482,2
fc04c531-a453-4d93-b5e1-ce4215825385,1014725482,3
fc04c531-a453-4d93-b5e1-ce4215825385,1014920536,1
fc04c531-a453-4d93-b5e1-ce4215825385,1014920536,2
fc04c531-a453-4d93-b5e1-ce4215825385,1014920536,3
fc04c531-a453-4d93-b5e1-ce4215825385,1016566527,2
fc04c531-a453-4d93-b5e1-ce4215825385,1016566527,3
fc04c531-a453-4d93-b5e1-ce4215825385,1017064800,1
fc04c531-a453-4d93-b5e1-ce4215825385,1017064800,2
fc04c531-a453-4d93-b5e1-ce4215825385,1017064800,3
fc04c531-a453-4d93-b5e1-ce4215825385,1017134060,1
fc04c531-a453-4d93-b5e1-ce4215825385,1017134060,2
fc04c531-a453-4d93-b5e1-ce4215825385,1017134060,3
fc04c531-a453-4d93-b5e1-ce4215825385,1017615980,2
fc04c531-a453-4d93-b5e1-ce4215825385,1017615980,3
fc04c531-a453-4d93-b5e1-ce4215825385,1018322641,1
fc04c531-a453-4d93-b5e1-ce4215825385,1018322641,2
fc04c531-a453-4d93-b5e1-ce4215825385,1018322641,3
fc04c531-a453-4d93-b5e1-ce4215825385,1018347881,2
fc04c531-a453-4d93-b5e1-ce4215825385,1018347881,3
fc04c531-a453-4d93-b5e1-ce4215825385,1018829436,1
fc04c531-a453-4d93-b5e1-ce4215825385,1018829436,2
fc04c531-a453-4d93-b5e1-ce4215825385,1018829436,3
fc04c531-a453-4d93-b5e1-ce4215825385,1040118031,1
fc04c531-a453-4d93-b5e1-ce4215825385,1040118031,2
fc04c531-a453-4d93-b5e1-ce4215825385,1040118031,3
fc04c531-a453-4d93-b5e1-ce4215825385,1040202129,2
fc04c531-a453-4d93-b5e1-ce4215825385,1040202129,3
fc04c531-a453-4d93-b5e1-ce4215825385,1040864457,1
fc04c531-a453-4d93-b5e1-ce4215825385,1040864457,2
fc04c531-a453-4d93-b5e1-ce4215825385,1040864457,3
fc04c531-a453-4d93-b5e1-ce4215825385,1041186572,1
fc04c531-a453-4d93-b5e1-ce4215825385,1041186572,2
fc04c531-a453-4d93-b5e1-ce4215825385,1041186572,3
fc04c531-a453-4d93-b5e1-ce4215825385,1041467329,3
fc04c531-a453-4d93-b5e1-ce4215825385,1041961117,1
fc04c531-a453-4d93-b5e1-ce4215825385,1041961117,2
fc04c531-a453-4d93-b5e1-ce4215825385,1041961117,3
fc04c531-a453-4d93-b5e1-ce4215825385,1042095453,2
fc04c531-a453-4d93-b5e1-ce4215825385,1042095453,3
fc04c531-a453-4d93-b5e1-ce4215825385,1042302735,1
fc04c531-a453-4d93-b5e1-ce4215825385,1042302735,2
fc04c531-a453-4d93-b5e1-ce4215825385,1042302735,3
fc04c531-a453-4d93-b5e1-ce4215825385,1042452553,2
fc04c531-a453-4d93-b5e1-ce4215825385,1042452553,3
fc04c531-a453-4d93-b5e1-ce4215825385,1043278237,1
fc04c531-a453-4d93-b5e1-ce4215825385,1043278237,2
fc04c531-a453-4d93-b5e1-ce4215825385,1043278237,3
fc04c531-a453-4d93-b5e1-ce4215825385,1045327377,1
fc04c531-a453-4d93-b5e1-ce4215825385,1045327377,2
fc04c531-a453-4d93-b5e1-ce4215825385,1045327377,3
fc04c531-a453-4d93-b5e1-ce4215825385,1045500558,2
fc04c531-a453-4d93-b5e1-ce4215825385,1045500558,3
fc04c531-a453-4d93-b5e1-ce4215825385,1045577802,1
fc04c531-a453-4d93-b5e1-ce4215825385,1045577802,2
fc04c531-a453-4d93-b5e1-ce4215825385,1045577802,3
fc04c531-a453-4d93-b5e1-ce4215825385,1045703560,1
fc04c531-a453-4d93-b5e1-ce4215825385,1045703560,2
fc04c531-a453-4d93-b5e1-ce4215825385,1045703560,3
fc04c531-a453-4d93-b5e1-ce4215825385,1045853760,2
fc04c531-a453-4d93-b5e1-ce4215825385,1045853760,3
fc04c531-a453-4d93-b5e1-ce4215825385,1045976322,3
fc04c531-a453-4d93-b5e1-ce4215825385,1045991035,3
fc04c531-a453-4d93-b5e1-ce4215825385,1046946485,1
fc04c531-a453-4d93-b5e1-ce4215825385,1046946485,2
fc04c531-a453-4d93-b5e1-ce4215825385,1046946485,3
fc04c531-a453-4d93-b5e1-ce4215825385,1047101074,1
fc04c531-a453-4d93-b5e1-ce4215825385,1047101074,2
fc04c531-a453-4d93-b5e1-ce4215825385,1047101074,3
fc04c531-a453-4d93-b5e1-ce4215825385,1047158580,1
fc04c531-a453-4d93-b5e1-ce4215825385,1047158580,2
fc04c531-a453-4d93-b5e1-ce4215825385,1047158580,3
fc04c531-a453-4d93-b5e1-ce4215825385,1047520219,1
fc04c531-a453-4d93-b5e1-ce4215825385,1047520219,2
fc04c531-a453-4d93-b5e1-ce4215825385,1047520219,3
fc04c531-a453-4d93-b5e1-ce4215825385,1061094703,1
fc04c531-a453-4d93-b5e1-ce4215825385,1061094703,2
fc04c531-a453-4d93-b5e1-ce4215825385,1061094703,3
fc04c531-a453-4d93-b5e1-ce4215825385,1062043434,2
fc04c531-a453-4d93-b5e1-ce4215825385,1062043434,3
fc04c531-a453-4d93-b5e1-ce4215825385,1062111034,1
fc04c531-a453-4d93-b5e1-ce4215825385,1062111034,2
fc04c531-a453-4d93-b5e1-ce4215825385,1062111034,3
fc04c531-a453-4d93-b5e1-ce4215825385,1062673082,1
fc04c531-a453-4d93-b5e1-ce4215825385,1062673082,2
fc04c531-a453-4d93-b5e1-ce4215825385,1062673082,3
fc04c531-a453-4d93-b5e1-ce4215825385,1062676366,1
fc04c531-a453-4d93-b5e1-ce4215825385,1062676366,2
fc04c531-a453-4d93-b5e1-ce4215825385,1062676366,3
fc04c531-a453-4d93-b5e1-ce4215825385,1062872249,2
fc04c531-a453-4d93-b5e1-ce4215825385,1062872249,3
fc04c531-a453-4d93-b5e1-ce4215825385,1063265101,2
fc04c531-a453-4d93-b5e1-ce4215825385,1063265101,3
fc04c531-a453-4d93-b5e1-ce4215825385,3245618,2
fc04c531-a453-4d93-b5e1-ce4215825385,3245618,3
fc04c531-a453-4d93-b5e1-ce4215825385,3259435,2
fc04c531-a453-4d93-b5e1-ce4215825385,3259435,3
fc04c531-a453-4d93-b5e1-ce4215825385,3273618,1
fc04c531-a453-4d93-b5e1-ce4215825385,3273618,2
fc04c531-a453-4d93-b5e1-ce4215825385,3273618,3
fc04c531-a453-4d93-b5e1-ce4215825385,3276476,2
fc04c531-a453-4d93-b5e1-ce4215825385,3276476,3
fc04c531-a453-4d93-b5e1-ce4215825385,3304519,2
fc04c531-a453-4d93-b5e1-ce4215825385,3304519,3
fc04c531-a453-4d93-b5e1-ce4215825385,5182181,1
fc04c531-a453-4d93-b5e1-ce4215825385,5182181,2
fc04c531-a453-4d93-b5e1-ce4215825385,5182181,3
fb91793f-5cfe-42bc-a099-4731db53d465,1010164354,1
fb91793f-5cfe-42bc-a099-4731db53d465,1010164354,2
fb91793f-5cfe-42bc-a099-4731db53d465,1010164354,3
fb91793f-5cfe-42bc-a099-4731db53d465,1010201160,1
fb91793f-5cfe-42bc-a099-4731db53d465,1010201284,1
fb91793f-5cfe-42bc-a099-4731db53d465,1010201284,2
fb91793f-5cfe-42bc-a099-4731db53d465,1010201284,3
fb91793f-5cfe-42bc-a099-4731db53d465,1010792223,1
fb91793f-5cfe-42bc-a099-4731db53d465,1010792223,2
fb91793f-5cfe-42bc-a099-4731db53d465,1010792223,3
fb91793f-5cfe-42bc-a099-4731db53d465,1012365543,1
fb91793f-5cfe-42bc-a099-4731db53d465,1012949723,1
fb91793f-5cfe-42bc-a099-4731db53d465,1012949723,2
fb91793f-5cfe-42bc-a099-4731db53d465,1012949723,3
fb91793f-5cfe-42bc-a099-4731db53d465,1013588953,1
fb91793f-5cfe-42bc-a099-4731db53d465,1013588953,2
fb91793f-5cfe-42bc-a099-4731db53d465,1013588953,3
fb91793f-5cfe-42bc-a099-4731db53d465,1014552960,1
fb91793f-5cfe-42bc-a099-4731db53d465,1018520990,1
fb91793f-5cfe-42bc-a099-4731db53d465,1018520990,2
fb91793f-5cfe-42bc-a099-4731db53d465,1018520990,3
fb91793f-5cfe-42bc-a099-4731db53d465,1040633060,1
fb91793f-5cfe-42bc-a099-4731db53d465,1040633060,2
fb91793f-5cfe-42bc-a099-4731db53d465,1040633060,3
fb91793f-5cfe-42bc-a099-4731db53d465,1043122127,1
fb91793f-5cfe-42bc-a099-4731db53d465,1044204471,1
fb91793f-5cfe-42bc-a099-4731db53d465,1044765002,1
fb91793f-5cfe-42bc-a099-4731db53d465,1044765002,2
fb91793f-5cfe-42bc-a099-4731db53d465,1044765002,3
fb91793f-5cfe-42bc-a099-4731db53d465,1044765026,1
fb91793f-5cfe-42bc-a099-4731db53d465,1044765026,2
fb91793f-5cfe-42bc-a099-4731db53d465,1044765026,3
fb91793f-5cfe-42bc-a099-4731db53d465,1045664809,1
fb91793f-5cfe-42bc-a099-4731db53d465,1045664809,2
fb91793f-5cfe-42bc-a099-4731db53d465,1045664809,3
fb91793f-5cfe-42bc-a099-4731db53d465,1046491350,1
fb91793f-5cfe-42bc-a099-4731db53d465,1060828316,1
fb91793f-5cfe-42bc-a099-4731db53d465,1060828316,2
fb91793f-5cfe-42bc-a099-4731db53d465,1060828316,3
fb91793f-5cfe-42bc-a099-4731db53d465,1061058668,1
fb91793f-5cfe-42bc-a099-4731db53d465,1062490290,1
fb91793f-5cfe-42bc-a099-4731db53d465,1062490290,2
fb91793f-5cfe-42bc-a099-4731db53d465,1062490290,3
fb91793f-5cfe-42bc-a099-4731db53d465,113874,1
fb91793f-5cfe-42bc-a099-4731db53d465,113874,2
fb91793f-5cfe-42bc-a099-4731db53d465,113874,3
fb91793f-5cfe-42bc-a099-4731db53d465,206370,1
fb91793f-5cfe-42bc-a099-4731db53d465,3265363,1
fb91793f-5cfe-42bc-a099-4731db53d465,3280052,1
fb91793f-5cfe-42bc-a099-4731db53d465,3280052,2
fb91793f-5cfe-42bc-a099-4731db53d465,3280052,3
fb91793f-5cfe-42bc-a099-4731db53d465,3286791,1
fb91793f-5cfe-42bc-a099-4731db53d465,3286791,2
fb91793f-5cfe-42bc-a099-4731db53d465,3286791,3
fb91793f-5cfe-42bc-a099-4731db53d465,3328740,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1012365462,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1012365462,2
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1012365462,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1017060147,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1017060147,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018489023,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018504499,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018504499,2
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018504499,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018594625,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018594625,2
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018594625,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018614049,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018614049,2
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018614049,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018615819,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018615819,2
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018615819,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018796562,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018796562,2
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1018796562,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1040383514,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1040383514,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1040498034,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1040498034,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1040541396,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1040541396,2
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1040541396,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1040684833,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1040684833,2
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1042203308,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1042203308,2
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1042203308,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1042362937,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1042362937,2
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1042362937,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1044764982,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1044764982,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1044765071,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1044814786,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1045991011,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1045991011,2
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1045991011,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1046998408,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1046998408,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1047465664,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1047465664,2
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,105928,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1060503435,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1060503435,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1062309660,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1062602839,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,1062908252,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,132348,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,3243962,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,3275477,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,3279214,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,3279214,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,3337954,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,5031022,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,5035288,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,5185917,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,5190178,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,5190178,2
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,5190178,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,5219995,1
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,5219995,3
fa1aed5e-70e8-4f6f-8e2a-479bcd4a4654,5228636,1
f8e62896-6689-4c24-be9f-564495fb1f52,1010162866,1
f8e62896-6689-4c24-be9f-564495fb1f52,1010162866,2
f8e62896-6689-4c24-be9f-564495fb1f52,1010162866,3
f8e62896-6689-4c24-be9f-564495fb1f52,1010776503,1
f8e62896-6689-4c24-be9f-564495fb1f52,1010776503,2
f8e62896-6689-4c24-be9f-564495fb1f52,1010776503,3
f8e62896-6689-4c24-be9f-564495fb1f52,1014281827,1
f8e62896-6689-4c24-be9f-564495fb1f52,1014281827,2
f8e62896-6689-4c24-be9f-564495fb1f52,1014281827,3
f8e62896-6689-4c24-be9f-564495fb1f52,1018868750,1
f8e62896-6689-4c24-be9f-564495fb1f52,1018868750,2
f8e62896-6689-4c24-be9f-564495fb1f52,1018868750,3
f8e62896-6689-4c24-be9f-564495fb1f52,1041149232,1
f8e62896-6689-4c24-be9f-564495fb1f52,1041149232,2
f8e62896-6689-4c24-be9f-564495fb1f52,1041149232,3
f8e62896-6689-4c24-be9f-564495fb1f52,104115,1
f8e62896-6689-4c24-be9f-564495fb1f52,104115,2
f8e62896-6689-4c24-be9f-564495fb1f52,104115,3
f8e62896-6689-4c24-be9f-564495fb1f52,1041258071,1
f8e62896-6689-4c24-be9f-564495fb1f52,1041258071,2
f8e62896-6689-4c24-be9f-564495fb1f52,1041258071,3
f8e62896-6689-4c24-be9f-564495fb1f52,1041651483,1
f8e62896-6689-4c24-be9f-564495fb1f52,1041651483,2
f8e62896-6689-4c24-be9f-564495fb1f52,1041651483,3
f8e62896-6689-4c24-be9f-564495fb1f52,1043155699,1
f8e62896-6689-4c24-be9f-564495fb1f52,1043155699,2
f8e62896-6689-4c24-be9f-564495fb1f52,1043155699,3
f8e62896-6689-4c24-be9f-564495fb1f52,1044765026,1
f8e62896-6689-4c24-be9f-564495fb1f52,1044765026,2
f8e62896-6689-4c24-be9f-564495fb1f52,1044765026,3
f8e62896-6689-4c24-be9f-564495fb1f52,1044765040,2
f8e62896-6689-4c24-be9f-564495fb1f52,1044765040,3
f8e62896-6689-4c24-be9f-564495fb1f52,1044765064,1
f8e62896-6689-4c24-be9f-564495fb1f52,1044765064,2
f8e62896-6689-4c24-be9f-564495fb1f52,1044765064,3
f8e62896-6689-4c24-be9f-564495fb1f52,1045902444,1
f8e62896-6689-4c24-be9f-564495fb1f52,1045902444,2
f8e62896-6689-4c24-be9f-564495fb1f52,1045902444,3
f8e62896-6689-4c24-be9f-564495fb1f52,1045902451,2
f8e62896-6689-4c24-be9f-564495fb1f52,1045902451,3
f8e62896-6689-4c24-be9f-564495fb1f52,1045902468,1
f8e62896-6689-4c24-be9f-564495fb1f52,1045902468,2
f8e62896-6689-4c24-be9f-564495fb1f52,1045902468,3
f8e62896-6689-4c24-be9f-564495fb1f52,1047225411,1
f8e62896-6689-4c24-be9f-564495fb1f52,1047225411,2
f8e62896-6689-4c24-be9f-564495fb1f52,1047225411,3
f8e62896-6689-4c24-be9f-564495fb1f52,112876,1
f8e62896-6689-4c24-be9f-564495fb1f52,112876,2
f8e62896-6689-4c24-be9f-564495fb1f52,112876,3
f8e62896-6689-4c24-be9f-564495fb1f52,117164,1
f8e62896-6689-4c24-be9f-564495fb1f52,117164,2
f8e62896-6689-4c24-be9f-564495fb1f52,117164,3
f8e62896-6689-4c24-be9f-564495fb1f52,3348470,1
f8e62896-6689-4c24-be9f-564495fb1f52,3348470,2
f8e62896-6689-4c24-be9f-564495fb1f52,3348470,3
f8e62896-6689-4c24-be9f-564495fb1f52,3348471,1
f8e62896-6689-4c24-be9f-564495fb1f52,3348471,2
f8e62896-6689-4c24-be9f-564495fb1f52,3348471,3
f8e62896-6689-4c24-be9f-564495fb1f52,3348474,1
f8e62896-6689-4c24-be9f-564495fb1f52,3348474,2
f8e62896-6689-4c24-be9f-564495fb1f52,3348474,3
f8e62896-6689-4c24-be9f-564495fb1f52,3348477,1
f8e62896-6689-4c24-be9f-564495fb1f52,3348477,2
f8e62896-6689-4c24-be9f-564495fb1f52,3348477,3
f8e62896-6689-4c24-be9f-564495fb1f52,5007503,1
f8e62896-6689-4c24-be9f-564495fb1f52,5007503,3
f8e62896-6689-4c24-be9f-564495fb1f52,5201326,1
f8e62896-6689-4c24-be9f-564495fb1f52,5201326,3
f8e62896-6689-4c24-be9f-564495fb1f52,5201327,1
f8e62896-6689-4c24-be9f-564495fb1f52,5201327,2
f8e62896-6689-4c24-be9f-564495fb1f52,5201327,3
f8e62896-6689-4c24-be9f-564495fb1f52,5215256,1
f8e62896-6689-4c24-be9f-564495fb1f52,5215256,2
f8e62896-6689-4c24-be9f-564495fb1f52,5215256,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,100712,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,100712,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,100712,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1011355250,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1011355250,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1013122938,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1013122938,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1013122938,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1013355606,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1013355606,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1013355606,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1013588953,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1013588953,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1013588953,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1014082719,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1014082719,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1014082719,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1014166866,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1014166866,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1014310568,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1014310568,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1014310568,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1014772375,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1014772375,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1014772375,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1017615971,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1017615971,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1017615971,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1017953265,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1017953265,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1018219085,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1018219085,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1045809958,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1045809958,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1045809958,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1047255005,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1047255005,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1047255005,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1062428828,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1062428828,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,1062428828,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3250808,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3250808,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3262792,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3262792,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3262792,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3265363,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3265363,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3265363,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3280052,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3280052,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3280369,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3280369,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3280369,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3283789,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3283789,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3283789,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3328740,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3328740,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3328740,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3338232,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3338232,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,3338232,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,5042975,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,5042975,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,5042975,3
f7df76aa-f3eb-4175-a980-d3d18f68ec25,5173055,1
f7df76aa-f3eb-4175-a980-d3d18f68ec25,5173055,2
f7df76aa-f3eb-4175-a980-d3d18f68ec25,5173055,3
f7de5728-c344-4dad-9ac4-bfc5f5405961,100562,2
f7de5728-c344-4dad-9ac4-bfc5f5405961,100691,1
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010162386,1
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010162408,1
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010162424,1
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010162424,2
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010162866,1
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010162866,2
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010162866,3
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010174171,1
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010174171,2
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010174171,3
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010569044,1
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010569044,2
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010569044,3
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010776503,1
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010776503,2
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010776503,3
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010792223,1
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010792223,2
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010792223,3
f7de5728-c344-4dad-9ac4-bfc5f5405961,1010805597,1
